"Source:","C:\Users\sjgra\Desktop\Projects\KiCadProjects\SuperColourPET\SuperColourPET.kicad_sch"
"Date:","2023-02-24 9:52:36 PM"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","178"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer_Name","Manufacturer_Part_Number"
"","","C1","10K","Super8296-rescue:C-superpet-rescue","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","","",""
"","","C2",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C3",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C4","22pF","Super8296-rescue:C-superpet-rescue","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","","",""
"","","C5","1800pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C6","470pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C7","470pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C8","1800pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C9","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C10","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C11","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C12","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C13","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C14","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C15","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C16","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C17","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C18","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~","",""
"","","C19","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C20","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C21","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C22","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C23","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C24","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C25","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C26","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C27","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C28","0.01uf *","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C29","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C30","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C31","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~","",""
"","","C32","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C33",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C34",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C35","1800pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C36","470pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C37","470pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C38","1800pF","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C39","NC","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C40",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C41","NC","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C42",".1","Device:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C43","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~","",""
"","","C44","10uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D7.5mm_P2.50mm","~","",""
"","","C45","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C46","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","C47","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~","",""
"","","C48","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~","",""
"","","C49","220uF","Device:C_Polarized","Capacitor_THT:CP_Radial_D4.0mm_P1.50mm","~","",""
"","","C50","0.1","device1:C_Small","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","~","",""
"","","CN1","SERIAL_BUS_CON","KU-schematics-library:SERIAL_BUS_CON","KU-14194HB-RevB-KiCad:SERIAL_CON_DIN6","","",""
"","","CN2","EXPANSION_PORT","KU-schematics-library:EXPANSION_PORT","KU-14194HB-RevB-KiCad:EXPANSION_PORT","","",""
"","","CN6","CASS1","KU-schematics-library:CASSETTE_PORT_CON","KU-14194HB-RevB-KiCad:EDGE_CON_12P_TAPE","","",""
"","","CN8","CONTROL_PORT","KU-schematics-library:CONTROL_PORT","KU-14194HB-RevB-KiCad:JOYPORT_DB9","","",""
"","","CN9","CONTROL_PORT","KU-schematics-library:CONTROL_PORT","KU-14194HB-RevB-KiCad:JOYPORT_DB9","","",""
"","","CN10","AV_CONN","KU-schematics-library:AV_CONN","KU-14194HB-RevB-KiCad:AV_CON_DIN8","","",""
"","","D1","LED","Device:LED","LED_THT:LED_D3.0mm","~","",""
"","","D2","7V5","Device:D_Zener","Diode_THT:D_A-405_P10.16mm_Horizontal","~","",""
"","","D3","7V5","Device:D_Zener","Diode_THT:D_A-405_P10.16mm_Horizontal","~","",""
"","","D4","D","Device:D","Diode_THT:D_A-405_P2.54mm_Vertical_AnodeUp","~","",""
"","","D5","D","Device:D","Diode_THT:D_A-405_P2.54mm_Vertical_AnodeUp","~","",""
"","","D6","D","Device:D","Diode_THT:D_A-405_P2.54mm_Vertical_AnodeUp","~","",""
"","","J1","JTAG","Super8296-rescue:Conn_02x05_Odd_Even-superpet-rescue","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","","",""
"","","J2","GRAPHSEL","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"","","J3","RGBI Header","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","",""
"","","J4","POWER TAP","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"","","J5","DS OPT","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","",""
"","","J6","INTERNAL MONITOR","Connector_Generic:Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~","",""
"","","J7","RESET","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J8","POWER LED","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"","","J9","AUDIO","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"","","J10","POWER5V","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J11","IEC Header","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"","","J12","POWER_IN","Connector:Barrel_Jack_Switch","Connector_BarrelJack:BarrelJack_Horizontal","~","",""
"","","J13","AV HEADER","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","",""
"","","J14","AUDIOMIX","Connector_Generic:Conn_02x02_Counter_Clockwise","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","~","",""
"","","J15","Extended Kbd","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"","","J16","TTL Header","Connector_Generic:Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~","",""
"","","J17","Expansion","Connector_Generic:Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","~","",""
"","","J18","POWER12V","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J19","POWER5V","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J20","Expansion","Connector_Generic:Conn_02x20_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical","~","",""
"","","J21","CASS2","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","",""
"","","J22","RESET","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"","","J23","PIEZO ENABLE","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J24","CPU Clock","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","",""
"","","J25","IEEE","Connector_Generic:Conn_02x12_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","~","",""
"","","J26","POWER5V","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J27","NO-X10","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J28","SIDPWR","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","",""
"","","J29","PET KEYBOARD","Connector_Generic:Conn_01x20","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","~","",""
"","","J30","USERPORT","Super8296-rescue:EDGE_CON_02x12-cbm","KU-14194HB-RevB-KiCad:EDGE_CON_24P","","",""
"","","J31","USERPORT","Connector_Generic:Conn_02x12_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x12_P2.54mm_Vertical","~","",""
"","","J32","VDC Clock","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","",""
"","","J33","IEEE","Super8296-rescue:EDGE_CON_02x12-cbm","KU-14194HB-RevB-KiCad:EDGE_CON_24P","","",""
"","","J34","USERDATA","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","",""
"","","J35","USERJOY","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","",""
"","","J36","POTS","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","",""
"","","J37","POTS","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","",""
"","","J38","VID-GRN","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","",""
"","","J39","Control","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","",""
"","","MT1","Piezo","Device:Speaker","TestPoint:TestPoint_2Pads_Pitch2.54mm_Drill0.8mm","~","",""
"","","Q1","2SC1815","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline_Wide","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf","",""
"","","Q2","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","",""
"","","Q3","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","",""
"","","Q4","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","",""
"","","Q5","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline_Wide","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF","",""
"","","Q6","2SC1815","Transistor_BJT:2SC1815","Package_TO_SOT_THT:TO-92_Inline_Wide","https://media.digikey.com/pdf/Data%20Sheets/Toshiba%20PDFs/2SC1815.pdf","",""
"","","Q7","TIP110","Device:Q_NPN_Darlington_BCE","Package_TO_SOT_THT:TO-220-3_Vertical","~","",""
"","","Q8","TIP110","Device:Q_NPN_Darlington_BCE","Package_TO_SOT_THT:TO-220-3_Vertical","~","",""
"","","R1","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R2","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R3","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R4","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R5","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R6","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R7","1K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R8","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R9","10K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R10","1K","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"","","R11","1K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R12","1M","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"","","R13","R","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"","","R14","R","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"","","R15","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R16","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R17","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R18","10 ohm","device1:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~","",""
"","","R19","1K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R20","10K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R21","1K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R22","10K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R23","1K","KU-schematics-library:R_US_CUSTOM","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","","",""
"","","R24","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R25","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R26","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R27","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R28","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R29","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","R30","75R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","",""
"","","RN1","10K","Device:R_Network08_US","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf","",""
"","","RN3","CPU pullups","Device:R_Network08","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf","",""
"","","SW1","RESET","Switch:SW_Push","Button_Switch_THT:SW_Tactile_SPST_Angled_PTS645Vx58-2LFS","~","",""
"","","SW3","COM Lines","Switch:SW_DIP_x04","Button_Switch_THT:SW_DIP_SPSTx04_Slide_9.78x12.34mm_W7.62mm_P2.54mm","~","",""
"","","SW4","POWER_SWITCH","KU-schematics-library:POWER_SWITCH","KU-14194HB-RevB-KiCad:POWER_SWITCH","","",""
